id,x,y,z,type
151,150,130,0,MM
152,92.8,130,0,MM
153,-94,130,0,MM
154,51.2,129.6,0,MM
155,-52.4,129.2,0,MM
156,-151.2,129.6,0,MM
157,-243.6,128.8,0,MM
158,138.4,128.4,0,MM
159,27.2,127.2,0,MM
160,-27.6,127.2,0,MM
161,-139.2,127.2,0,MM
162,225.2,126.8,0,MM
163,211.2,126.8,0,MM
164,127.2,126.4,0,MM
165,198.8,126,0,MM
166,80.4,126,0,MM
167,-128.4,126,0,MM
168,-226.4,126,0,MM
169,184.8,125.6,0,MM
170,170.8,124.8,0,MM
171,114.8,124.8,0,MM
172,-81.6,125.2,0,MM
173,-185.6,124.8,0,MM
174,-200,125.2,0,MM
175,-211.6,125.2,0,MM
176,41.2,123.6,0,MM
177,-42,123.6,0,MM
178,-116.4,123.6,0,MM
179,-171.6,123.6,0,MM
180,66.4,123.2,0,MM
181,-66.8,123.2,0,MM
182,103.6,122,0,MM
183,265.2,121.2,0,MM
184,248,120.8,0,MM
185,-104.4,121.2,0,MM
186,18.4,120.4,0,MM
187,-19.2,120.4,0,MM
188,-248.4,120.4,0,MM
189,-266,120,0,MM
190,55.6,118.8,0,MM
191,-56.4,118.8,0,MM
192,92.4,118,0,MM
193,31.2,117.6,0,MM
194,-32.4,117.6,0,MM
195,-93.2,117.6,0,MM
196,149.2,116,0,MM
197,137.2,116,0,MM
198,80.4,115.2,0,MM
199,125.6,114.8,0,MM
200,-80.8,114.8,0,MM
201,-138.8,114.8,0,MM
202,-150,114.8,0,MM
203,220,113.6,0,MM
204,206,113.6,0,MM
205,193.2,114.4,0,MM
206,179.6,113.6,0,MM
207,164.4,113.6,0,MM
208,45.6,113.6,0,MM
209,-126,114,0,MM
210,-193.6,113.6,0,MM
211,-208,113.6,0,MM
212,-180,113.2,0,MM
213,114,112.4,0,MM
214,68.8,112.4,0,MM
215,-45.6,112.8,0,MM
216,-69.6,112.4,0,MM
217,-115.2,112.4,0,MM
218,-165.2,112.4,0,MM
219,-221.2,112.4,0,MM
220,102.8,109.6,0,MM
221,22,110,0,MM
222,-24.4,110,0,MM
223,270.8,108.8,0,MM
224,253.2,108.8,0,MM
225,236,108.8,0,MM
226,-104,108.8,0,MM
227,57.6,108,0,MM
228,-58.4,107.2,0,MM
229,-236.4,108,0,MM
230,-254.4,107.6,0,MM
231,-271.2,107.6,0,MM
232,36,106.8,0,MM
233,-36.8,106.8,0,MM
234,93.2,106,0,MM
235,146.8,104.8,0,MM
236,134.4,104.8,0,MM
237,-92.8,105.6,0,MM
238,122.8,104.4,0,MM
239,81.2,104.4,0,MM
240,-123.6,104.4,0,MM
241,186,103.6,0,MM
242,-82,103.6,0,MM
243,-135.6,103.6,0,MM
244,-147.6,103.6,0,MM
245,159.6,102.4,0,MM
246,200,102,0,MM
247,172.4,102,0,MM
248,48,102,0,MM
249,-186.8,102,0,MM
250,214,101.2,0,MM
251,70,100.8,0,MM
252,-49.6,101.6,0,MM
253,-160.4,101.2,0,MM
254,-172.8,100.8,0,MM
255,-200.4,101.2,0,MM
256,-70.8,100.4,0,MM
257,26.8,99.6,0,MM
258,-214.4,99.6,0,MM
259,227.6,98.8,0,MM
260,-27.6,98.8,0,MM
261,276,97.2,0,MM
262,258,97.2,0,MM
263,241.2,97.2,0,MM
264,58.8,97.2,0,MM
265,-59.6,97.2,0,MM
266,-228.4,97.2,0,MM
267,-241.2,96,0,MM
268,-259.6,96.4,0,MM
269,104,95.6,0,MM
270,39.2,95.6,0,MM
271,-40,95.6,0,MM
272,-276.8,95.6,0,MM
273,92.8,94.8,0,MM
274,-104.8,94.8,0,MM
275,131.6,94,0,MM
276,118.8,93.6,0,MM
277,-93.2,94,0,MM
278,144.4,93.2,0,MM
279,81.2,93.2,0,MM
280,-120.4,93.2,0,MM
281,-132.4,93.2,0,MM
282,155.6,92.4,0,MM
283,-82.4,92.4,0,MM
284,-144,92.4,0,MM
285,166.8,91.2,0,MM
286,17.2,91.2,0,MM
287,193.2,90.8,0,MM
288,-17.6,90.8,0,MM
289,-156.4,90.8,0,MM
290,206,90.4,0,MM
291,179.6,90.4,0,MM
292,70,90,0,MM
293,-70.8,89.6,0,MM
294,-167.6,90.4,0,MM
295,-180,89.6,0,MM
296,-193.2,90,0,MM
297,-206.8,89.2,0,MM
298,220,88.4,0,MM
299,31.2,87.6,0,MM
300,-32,87.6,0,MM
301,-220,87.2,0,MM
302,232.4,86.8,0,MM
303,57.6,86,0,MM
304,262.8,84.8,0,MM
305,246,85.2,0,MM
306,-58.8,85.6,0,MM
307,-233.2,85.2,0,MM
308,280.4,84.4,0,MM
309,102.8,84.4,0,MM
310,114.4,83.6,0,MM
311,91.6,83.6,0,MM
312,-92.4,83.2,0,MM
313,-103.6,83.6,0,MM
314,-115.2,83.2,0,MM
315,-246.8,83.6,0,MM
316,-264,83.6,0,MM
317,139.6,82.4,0,MM
318,127.6,82.8,0,MM
319,-280.4,82.4,0,MM
320,296.4,82,0,MM
321,80.4,82,0,MM
322,44.8,82,0,MM
323,-45.2,82,0,MM
324,-128.4,82,0,MM
325,-140,82,0,MM
326,150.8,81.6,0,MM
327,22,81.2,0,MM
328,-22.4,81.2,0,MM
329,-81.2,81.2,0,MM
330,198.4,80.4,0,MM
331,163.2,80,0,MM
332,-152.4,80.4,0,MM
333,-297.2,80.4,0,MM
334,-198.8,79.6,0,MM
335,68.4,78.8,0,MM
336,-164,78.8,0,MM
337,211.2,77.2,0,MM
338,34,77.2,0,MM
339,-35.2,77.2,0,MM
340,-69.2,77.6,0,MM
341,174.8,76,0,MM
342,-212.4,76.4,0,MM
343,-175.6,75.6,0,MM
344,266.4,74.8,0,MM
345,225.2,74.8,0,MM
346,56.4,74.8,0,MM
347,-56.8,74.8,0,MM
348,-226,74.4,0,MM
349,100.4,73.6,0,MM
350,112.8,73.2,0,MM
351,-267.2,73.2,0,MM
352,238,72.4,0,MM
353,89.6,72.4,0,MM
354,-90,72.4,0,MM
355,-102,72.8,0,MM
356,-112.4,72.4,0,MM
357,284,71.6,0,MM
358,188.4,71.2,0,MM
359,135.2,71.6,0,MM
360,123.2,71.2,0,MM
361,45.6,71.2,0,MM
362,-46.4,71.2,0,MM
363,146.8,70.8,0,MM
364,25.2,70.8,0,MM
365,-124,70.4,0,MM
366,-238.4,70.8,0,MM
367,-284.4,70.8,0,MM
368,78,70,0,MM
369,-25.6,70,0,MM
370,-134.8,70,0,MM
371,-189.2,70,0,MM
372,158,69.2,0,MM
373,-78.8,69.2,0,MM
374,-146,69.2,0,MM
375,299.6,68.4,0,MM
376,-158,68.4,0,MM
377,202,67.6,0,MM
378,-203.6,66.8,0,MM
379,-300.4,66.8,0,MM
380,169.6,66,0,MM
381,67.6,66,0,MM
382,35.6,66.4,0,MM
383,-35.6,66,0,MM
384,-67.6,66,0,MM
385,-170.4,65.6,0,MM
386,252.4,64.8,0,MM
387,216,64.4,0,MM
388,56.4,64.4,0,MM
389,-216.8,64.4,0,MM
390,96.4,63.6,0,MM
391,-56.8,64,0,MM
392,-97.2,63.6,0,MM
393,-253.2,64,0,MM
394,109.2,62.8,0,MM
395,270.8,62,0,MM
396,180.8,62,0,MM
397,230,61.2,0,MM
398,-108.8,61.2,0,MM
399,119.6,60.4,0,MM
400,45.6,60.4,0,MM
401,-46.4,60.4,0,MM
402,-182,60.4,0,MM
403,-270.8,60.4,0,MM
404,150.8,59.6,0,MM
405,-120.4,59.6,0,MM
406,-230,59.6,0,MM
407,287.2,58.8,0,MM
408,-151.6,59.2,0,MM
409,193.2,57.6,0,MM
410,131.2,57.2,0,MM
411,-131.6,57.2,0,MM
412,-193.6,57.2,0,MM
413,-288,57.2,0,MM
414,242.4,56,0,MM
415,76.4,56.4,0,MM
416,65.2,56,0,MM
417,207.2,55.6,0,MM
418,163.6,55.6,0,MM
419,-77.2,55.6,0,MM
420,303.2,55.2,0,MM
421,-66,55.2,0,MM
422,-164,55.2,0,MM
423,-206.8,54.8,0,MM
424,-243.6,54.8,0,MM
425,91.2,54,0,MM
426,-303.6,54,0,MM
427,54.8,53.2,0,MM
428,-54.4,53.2,0,MM
429,-91.6,53.2,0,MM
430,256.4,52.4,0,MM
431,220,52,0,MM
432,174.8,52.4,0,MM
433,102.8,51.6,0,MM
434,-103.6,51.6,0,MM
435,-175.2,51.6,0,MM
436,318.4,50.4,0,MM
437,144.4,50.8,0,MM
438,114.8,50.8,0,MM
439,-144.4,50.8,0,MM
440,-220.4,50.8,0,MM
441,-256,50.8,0,MM
442,273.2,49.6,0,MM
443,-115.6,49.6,0,MM
444,184.8,48.4,0,MM
445,-185.6,48.4,0,MM
446,-318.8,48.4,0,MM
447,232.8,47.6,0,MM
448,156.8,47.2,0,MM
449,126,47.6,0,MM
450,-273.2,47.6,0,MM
451,-126.8,46.8,0,MM
452,-233.6,46.8,0,MM
453,289.2,46,0,MM
454,196.4,45.6,0,MM
455,73.2,46,0,MM
456,62,46,0,MM
457,-73.6,45.6,0,MM
458,-157.2,46.4,0,MM
459,245.2,44.4,0,MM
460,85.2,44.4,0,MM
461,-62,44.4,0,MM
462,-84.8,44.4,0,MM
463,-197.2,44.4,0,MM
464,-290,43.6,0,MM
465,167.2,42.8,0,MM
466,137.2,42.8,0,MM
467,97.6,42.8,0,MM
468,-137.6,42.8,0,MM
469,210,42,0,MM
470,-97.6,42,0,MM
471,-168.4,42,0,MM
472,-246,42.4,0,MM
473,305.6,41.2,0,MM
474,108.4,40.8,0,MM
475,-210.8,41.2,0,MM
476,-109.2,40.4,0,MM
477,258,39.6,0,MM
478,-305.2,40,0,MM
479,222.8,38.4,0,MM
480,178.4,38.8,0,MM
481,148.8,38.8,0,MM
482,-258.4,38.4,0,MM
483,120.4,38,0,MM
484,-149.2,38,0,MM
485,-223.6,38,0,MM
486,275.6,36.8,0,MM
487,-120.4,37.6,0,MM
488,-179.2,37.6,0,MM
489,320.4,35.6,0,MM
490,67.6,35.2,0,MM
491,79.6,34.8,0,MM
492,-68.4,34.8,0,MM
493,-275.6,34.8,0,MM
494,-320.4,34.4,0,MM
495,235.2,34,0,MM
496,159.6,34,0,MM
497,-79.6,34,0,MM
498,-160.4,34,0,MM
499,291.6,33.2,0,MM
500,130.8,33.2,0,MM
501,-130.8,33.2,0,MM
502,189.6,32.4,0,MM
503,90.4,32,0,MM
504,-189.2,32,0,MM
505,-235.6,32,0,MM
506,-292.4,32,0,MM
507,-90.8,31.6,0,MM
508,212.4,31.2,0,MM
509,102,31.2,0,MM
510,-102.8,30.8,0,MM
511,170.8,30,0,MM
512,-212.4,29.6,0,MM
513,306.8,28,0,MM
514,141.6,28.8,0,MM
515,112.8,28.8,0,MM
516,-113.2,28,0,MM
517,-170.4,28.8,0,MM
518,248.4,27.2,0,MM
519,-141.2,26.8,0,MM
520,276.8,25.6,0,MM
521,72.8,26,0,MM
522,-248.4,26,0,MM
523,-307.2,26,0,MM
524,225.6,25.2,0,MM
525,124.4,25.2,0,MM
526,-73.2,25.2,0,MM
527,200.4,24.4,0,MM
528,181.6,24.4,0,MM
529,152,24.4,0,MM
530,-124,24.4,0,MM
531,-152.4,24.4,0,MM
532,-277.2,24.4,0,MM
533,84,23.2,0,MM
534,-200.8,23.2,0,MM
535,-225.6,24,0,MM
536,-84,22.8,0,MM
537,-181.6,22.8,0,MM
538,322,21.6,0,MM
539,162.8,21.2,0,MM
540,-162.8,20.4,0,MM
541,-322.8,20.4,0,MM
542,292.4,19.2,0,MM
543,237.6,19.6,0,MM
544,133.6,19.2,0,MM
545,261.2,18.8,0,MM
546,94.4,18.8,0,MM
547,-94.8,18.8,0,MM
548,-134,18.8,0,MM
549,-237.6,18,0,MM
550,-293.2,18,0,MM
551,214,17.2,0,MM
552,116,17.2,0,MM
553,-116.4,16.8,0,MM
554,-261.2,17.2,0,MM
555,191.6,16.4,0,MM
556,172.8,15.6,0,MM
557,76.4,15.6,0,MM
558,-174,15.6,0,MM
559,-192,15.6,0,MM
560,-214.8,15.6,0,MM
561,-76.4,14.4,0,MM
562,308.4,14,0,MM
563,277.2,13.2,0,MM
564,143.2,13.2,0,MM
565,250,12,0,MM
566,226.4,12,0,MM
567,126.4,12,0,MM
568,-144,12,0,MM
569,-308.4,12,0,MM
570,201.2,10.4,0,MM
571,106.4,10.8,0,MM
572,86,10.8,0,MM
573,-86.8,10.8,0,MM
574,-106.8,10.4,0,MM
575,-126,10.8,0,MM
576,-226.8,10.4,0,MM
577,-250,10.4,0,MM
578,-277.6,11.2,0,MM
579,183.2,9.2,0,MM
580,163.6,9.2,0,MM
581,-202.4,9.2,0,MM
582,-163.6,8,0,MM
583,-182,8.4,0,MM
584,238,-8.4,0,MM
585,214.8,-9.2,0,MM
586,134.8,-9.2,0,MM
587,-135.6,-9.6,0,MM
588,-214.8,-9.6,0,MM
589,-238,-10,0,MM
590,153.6,-10.8,0,MM
591,-154,-11.2,0,MM
592,173.2,-12,0,MM
593,192,-12.4,0,MM
594,-173.2,-12.4,0,MM
595,308,-13.6,0,MM
596,277.6,-13.2,0,MM
597,83.2,-13.2,0,MM
598,106,-14.4,0,MM
599,-86,-14,0,MM
600,-192,-14,0,MM
601,-106.4,-14.8,0,MM
602,-277.6,-14.8,0,MM
603,337.2,-15.2,0,MM
604,226,-15.2,0,MM
605,125.6,-15.2,0,MM
606,-125.6,-16,0,MM
607,-308.4,-15.2,0,MM
608,-226.4,-16.4,0,MM
609,250,-16.8,0,MM
610,162.8,-17.2,0,MM
611,143.2,-17.2,0,MM
612,75.6,-17.2,0,MM
613,-338,-17.2,0,MM
614,-76,-18.4,0,MM
615,-142.8,-18,0,MM
616,-162.8,-18.4,0,MM
617,-249.2,-18,0,MM
618,292.4,-19.6,0,MM
619,214.8,-20,0,MM
620,181.6,-19.6,0,MM
621,114.4,-20.4,0,MM
622,-181.6,-21.2,0,MM
623,-292.4,-21.2,0,MM
624,322,-21.6,0,MM
625,94,-22,0,MM
626,-94,-22,0,MM
627,-114.8,-21.6,0,MM
628,-214,-21.6,0,MM
629,237.2,-23.2,0,MM
630,152.4,-23.6,0,MM
631,133.2,-23.6,0,MM
632,-322,-23.6,0,MM
633,276.4,-24.8,0,MM
634,200.8,-24.8,0,MM
635,-133.2,-24.8,0,MM
636,-237.6,-24.4,0,MM
637,170.8,-25.2,0,MM
638,-152.4,-25.2,0,MM
639,-200.4,-25.2,0,MM
640,83.2,-26,0,MM
641,-82.8,-26,0,MM
642,-171.6,-26,0,MM
643,-276.8,-26,0,MM
644,307.6,-27.2,0,MM
645,259.6,-27.6,0,MM
646,72.4,-27.6,0,MM
647,123.2,-28.4,0,MM
648,-72.4,-28.4,0,MM
649,225.2,-29.6,0,MM
650,189.6,-29.6,0,MM
651,-122.8,-29.2,0,MM
652,-260,-29.6,0,MM
653,-307.2,-29.6,0,MM
654,-224.8,-30,0,MM
655,336.8,-30.4,0,MM
656,160.4,-31.2,0,MM
657,-190,-30.8,0,MM
658,111.6,-31.6,0,MM
659,139.6,-32.4,0,MM
660,-112.4,-32.4,0,MM
661,-160.8,-32.4,0,MM
662,-336.4,-32.4,0,MM
663,291.6,-33.2,0,MM
664,247.2,-33.2,0,MM
665,211.2,-33.2,0,MM
666,-140.4,-33.2,0,MM
667,179.6,-34,0,MM
668,101.2,-34,0,MM
669,-247.2,-34,0,MM
670,83.6,-34.8,0,MM
671,-83.6,-34.8,0,MM
672,-101.2,-34.8,0,MM
673,-179.2,-34.8,0,MM
674,-211.6,-34.8,0,MM
675,-292.4,-34.8,0,MM
676,320,-36.4,0,MM
677,275.2,-37.2,0,MM
678,234.8,-37.6,0,MM
679,198.8,-37.6,0,MM
680,129.2,-37.6,0,MM
681,78,-37.2,0,MM
682,-77.2,-37.6,0,MM
683,-129.2,-37.6,0,MM
684,66.8,-38,0,MM
685,-66.8,-38,0,MM
686,-320.8,-38,0,MM
687,-198.4,-38.8,0,MM
688,-234.8,-38.8,0,MM
689,168.4,-39.2,0,MM
690,-169.2,-39.6,0,MM
691,-274.8,-39.2,0,MM
692,305.2,-41.2,0,MM
693,257.6,-41.2,0,MM
694,118.8,-41.2,0,MM
695,222,-42.4,0,MM
696,187.6,-42.4,0,MM
697,-118.8,-42,0,MM
698,-258,-42.4,0,MM
699,158,-42.8,0,MM
700,107.6,-43.6,0,MM
701,-158,-43.6,0,MM
702,-186.8,-43.2,0,MM
703,-222.4,-43.2,0,MM
704,-304.8,-43.6,0,MM
705,334,-44.8,0,MM
706,-107.6,-44.4,0,MM
707,289.2,-45.2,0,MM
708,245.2,-45.2,0,MM
709,146.8,-45.2,0,MM
710,96,-45.2,0,MM
711,210,-46,0,MM
712,-96,-46,0,MM
713,-146.4,-46,0,MM
714,-244.8,-46,0,MM
715,135.6,-47.6,0,MM
716,83.6,-47.6,0,MM
717,60.4,-47.6,0,MM
718,-209.2,-47.6,0,MM
719,-334.8,-47.6,0,MM
720,175.6,-48.4,0,MM
721,72,-48,0,MM
722,-60.4,-48,0,MM
723,-71.6,-48.4,0,MM
724,-82.8,-48,0,MM
725,-134.8,-48.4,0,MM
726,-290,-48,0,MM
727,-176,-49.2,0,MM
728,272.8,-50,0,MM
729,318,-50.8,0,MM
730,195.6,-50.8,0,MM
731,-272.8,-50.8,0,MM
732,231.6,-51.6,0,MM
733,124.4,-51.6,0,MM
734,-124,-51.6,0,MM
735,-195.6,-51.6,0,MM
736,164.4,-52.4,0,MM
737,-232,-52.4,0,MM
738,-318.8,-52.4,0,MM
739,255.2,-53.6,0,MM
740,-164.4,-53.2,0,MM
741,113.6,-54,0,MM
742,349.2,-55.2,0,MM
743,302.8,-55.2,0,MM
744,101.6,-55.2,0,MM
745,52.4,-55.2,0,MM
746,-52,-55.2,0,MM
747,-113.2,-54.4,0,MM
748,219.2,-56,0,MM
749,153.2,-56,0,MM
750,-254.8,-56,0,MM
751,89.2,-56.4,0,MM
752,-102,-56.4,0,MM
753,-219.6,-56.4,0,MM
754,63.2,-57.2,0,MM
755,-63.2,-57.6,0,MM
756,-89.2,-57.2,0,MM
757,-152.8,-56.8,0,MM
758,-302.8,-57.2,0,MM
759,-348.4,-57.2,0,MM
760,182.8,-58,0,MM
761,142,-58,0,MM
762,75.2,-58,0,MM
763,-74.8,-58.8,0,MM
764,-141.2,-58.8,0,MM
765,-182,-58.8,0,MM
766,286.8,-59.2,0,MM
767,205.2,-59.2,0,MM
768,332,-60.4,0,MM
769,-205.6,-60.4,0,MM
770,-286.8,-60.4,0,MM
771,241.2,-61.2,0,MM
772,129.2,-61.2,0,MM
773,43.6,-61.6,0,MM
774,-332,-61.6,0,MM
775,269.6,-62.4,0,MM
776,170.8,-62.4,0,MM
777,-42.8,-62.4,0,MM
778,-129.2,-62,0,MM
779,-241.2,-62,0,MM
780,-170.4,-62.8,0,MM
781,-269.6,-63.6,0,MM
782,118,-64.4,0,MM
783,-118,-64.8,0,MM
784,315.6,-65.2,0,MM
785,228,-65.2,0,MM
786,159.6,-65.2,0,MM
787,106.8,-66,0,MM
788,94,-66.4,0,MM
789,54.8,-66,0,MM
790,-53.2,-66,0,MM
791,-106.8,-66.4,0,MM
792,-159.2,-66,0,MM
793,-228.4,-66,0,MM
794,-314.8,-66.4,0,MM
795,-94.4,-67.2,0,MM
796,148,-67.6,0,MM
797,33.6,-67.6,0,MM
798,-32.8,-67.6,0,MM
799,363.6,-68.8,0,MM
800,299.6,-68.4,0,MM
801,214.8,-68.4,0,MM
802,65.2,-68.8,0,MM
803,-65.2,-68.8,0,MM
804,-147.6,-68.8,0,MM
805,134.8,-70,0,MM
806,-214.8,-69.6,0,MM
807,-299.6,-70,0,MM
808,202,-70.8,0,MM
809,23.6,-71.2,0,MM
810,-134.8,-71.2,0,MM
811,-202,-71.2,0,MM
812,-362.8,-70.4,0,MM
813,344.8,-72.4,0,MM
814,284,-72.4,0,MM
815,188.4,-72,0,MM
816,75.6,-72.4,0,MM
817,-22.8,-72,0,MM
818,-76,-72.4,0,MM
819,-188,-72.4,0,MM
820,176,-73.6,0,MM
821,43.6,-73.2,0,MM
822,-283.6,-73.6,0,MM
823,267.6,-74,0,MM
824,-10.8,-74,0,MM
825,-43.6,-74,0,MM
826,402.4,-75.2,0,MM
827,328.4,-75.2,0,MM
828,250,-74.4,0,MM
829,121.2,-74.8,0,MM
830,87.2,-75.2,0,MM
831,11.2,-74.4,0,MM
832,-86.8,-75.2,0,MM
833,-175.6,-74.4,0,MM
834,-249.6,-75.2,0,MM
835,-266.8,-74.8,0,MM
836,-345.2,-74.4,0,MM
837,-120.4,-75.6,0,MM
838,-400.4,-75.6,0,MM
839,165.2,-76,0,MM
840,110,-76.4,0,MM
841,98.4,-76.4,0,MM
842,-165.2,-76.4,0,MM
843,236.4,-77.2,0,MM
844,54.4,-77.6,0,MM
845,-53.2,-77.6,0,MM
846,-98.4,-77.2,0,MM
847,-109.2,-77.2,0,MM
848,-327.6,-77.2,0,MM
849,382.8,-78.4,0,MM
850,153.6,-78,0,MM
851,32.4,-78.4,0,MM
852,-236.4,-78,0,MM
853,-380.8,-78.4,0,MM
854,311.6,-78.8,0,MM
855,223.6,-78.8,0,MM
856,-31.6,-78.8,0,MM
857,-153.2,-78.8,0,MM
858,140.4,-80.4,0,MM
859,210,-81.2,0,MM
860,66.4,-80.8,0,MM
861,19.2,-81.6,0,MM
862,-66,-81.2,0,MM
863,-140.8,-80.8,0,MM
864,-222.8,-80.8,0,MM
865,-312,-80.8,0,MM
866,359.6,-82.4,0,MM
867,296.4,-82.4,0,MM
868,196.8,-82.8,0,MM
869,-18.8,-82.8,0,MM
870,-210,-82.8,0,MM
871,182.8,-84,0,MM
872,-196.4,-84,0,MM
873,-296.4,-84,0,MM
874,77.6,-84.4,0,MM
875,-359.6,-84.4,0,MM
876,342,-85.2,0,MM
877,280.4,-85.2,0,MM
878,-77.2,-85.2,0,MM
879,-182.4,-85.2,0,MM
880,262.8,-86.4,0,MM
881,245.6,-86,0,MM
882,170.8,-86,0,MM
883,-169.6,-86,0,MM
884,-279.2,-86,0,MM
885,88.4,-86.8,0,MM
886,-88.4,-86.8,0,MM
887,-262,-86.8,0,MM
888,112.4,-87.2,0,MM
889,100.4,-87.6,0,MM
890,55.2,-87.6,0,MM
891,-111.6,-87.6,0,MM
892,-341.2,-87.2,0,MM
893,399.6,-88.8,0,MM
894,231.6,-88.8,0,MM
895,123.2,-88.8,0,MM
896,28.4,-88.8,0,MM
897,-55.2,-88.8,0,MM
898,-99.6,-88.4,0,MM
899,-245.6,-88.8,0,MM
900,158.4,-89.2,0,MM
901,41.2,-89.2,0,MM
902,-28,-89.2,0,MM
903,-397.6,-89.2,0,MM
904,324.4,-90.4,0,MM
905,146,-90,0,MM
906,134.4,-90,0,MM
907,-40.8,-90,0,MM
908,-122.8,-90,0,MM
909,-158,-90,0,MM
910,-231.6,-90,0,MM
911,-134,-90.8,0,MM
912,-145.2,-90.8,0,MM
913,379.6,-91.6,0,MM
914,14.8,-91.6,0,MM
915,-14,-91.6,0,MM
916,-378,-91.6,0,MM
917,307.6,-92.8,0,MM
918,218.8,-92,0,MM
919,67.2,-92.4,0,MM
920,-67.2,-92.4,0,MM
921,-324,-92,0,MM
922,-218,-93.2,0,MM
923,204.4,-94,0,MM
924,-307.6,-94,0,MM
925,190.8,-94.8,0,MM
926,176,-95.2,0,MM
